id,company_id,page_url,form_type,action,method,submit_type,endpoint,captcha,is_modal,trigger_selector,csrf_token,fields,hidden_fields,selectors,xpath
225,60,https://prosvet.msk.ru/,callback,https://forms.tildacdn.com/procces/,POST,form,https://forms.tildacdn.com/procces/,none,False,,,"[{""tag"": ""input"", ""name"": ""Name"", ""type"": ""text"", ""id"": """", ""placeholder"": ""Имя"", ""value"": """", ""required"": false, ""class"": ""t-input js-tilda-rule t-input-inline-styles"", ""data_attrs"": {""data-tilda-rule"": ""name""}, ""purpose"": ""name""}, {""tag"": ""input"", ""name"": ""tildaspec-phone-part[]"", ""type"": ""tel"", ""id"": ""input_1599566178597"", ""placeholder"": ""(000) 000-00-00"", ""value"": """", ""required"": false, ""class"": ""t-input t-input-phonemask"", ""data_attrs"": {""data-phonemask-iso"": ""ru"", ""data-phonemask-code"": ""+7"", ""data-phonemask-mask"": ""+7(000) 000-00-00"", ""data-phonemask-without-code"": ""(000) 000-00-00""}, ""purpose"": ""phone""}, {""tag"": ""input"", ""name"": ""form-spec-comments"", ""type"": ""text"", ""id"": """", ""placeholder"": """", ""value"": """", ""required"": false, ""class"": ""js-form-spec-comments"", ""data_attrs"": {}, ""purpose"": ""comment""}]","[{""tag"": ""input"", ""name"": ""formservices[]"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": ""49eafa7b6a0a56944c583383b1c11857"", ""required"": false, ""class"": ""js-formaction-services"", ""data_attrs"": {}, ""purpose"": ""hidden""}, {""tag"": ""input"", ""name"": ""formservices[]"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": ""d51335873e9583218a928059261ea175"", ""required"": false, ""class"": ""js-formaction-services"", ""data_attrs"": {}, ""purpose"": ""hidden""}, {""tag"": ""input"", ""name"": ""formservices[]"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": ""9fcde55399af61186132c04ab5b5fa88"", ""required"": false, ""class"": ""js-formaction-services"", ""data_attrs"": {}, ""purpose"": ""hidden""}, {""tag"": ""input"", ""name"": ""tildaspec-elemid"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": ""1599566178596"", ""required"": false, ""class"": """", ""data_attrs"": {}, ""purpose"": ""hidden""}, {""tag"": ""input"", ""name"": ""tildaspec-phone-part[]-iso"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": """", ""required"": false, ""class"": ""js-phonemask-result-iso"", ""data_attrs"": {}, ""purpose"": ""phone""}, {""tag"": ""input"", ""name"": ""Phone"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": """", ""required"": false, ""class"": ""js-phonemask-result js-tilda-rule"", ""data_attrs"": {""data-tilda-rule"": ""phone"", ""data-tilda-req"": ""1"", ""data-tilda-rule-minlength"": ""18""}, ""purpose"": ""phone""}]","{""form"": ""form#form240435583"", ""submit_btn"": ""button.t-submit"", ""inputs"": [""input[name=\""Name\""]"", ""#input_1599566178597"", ""input[name=\""form-spec-comments\""]""]}","//*[@id=""form240435583""]"
226,60,https://prosvet.msk.ru/,callback,https://forms.tildacdn.com/procces/,POST,form,https://forms.tildacdn.com/procces/,none,False,,,"[{""tag"": ""input"", ""name"": ""Name"", ""type"": ""text"", ""id"": """", ""placeholder"": ""Имя"", ""value"": """", ""required"": false, ""class"": ""t-input js-tilda-rule t-input-inline-styles"", ""data_attrs"": {""data-tilda-rule"": ""name""}, ""purpose"": ""name""}, {""tag"": ""input"", ""name"": ""tildaspec-phone-part[]"", ""type"": ""tel"", ""id"": ""input_1599566178597"", ""placeholder"": ""(000) 000-00-00"", ""value"": """", ""required"": false, ""class"": ""t-input t-input-phonemask"", ""data_attrs"": {""data-phonemask-iso"": ""ru"", ""data-phonemask-code"": ""+7"", ""data-phonemask-mask"": ""+7(000) 000-00-00"", ""data-phonemask-without-code"": ""(000) 000-00-00""}, ""purpose"": ""phone""}, {""tag"": ""input"", ""name"": ""form-spec-comments"", ""type"": ""text"", ""id"": """", ""placeholder"": """", ""value"": """", ""required"": false, ""class"": ""js-form-spec-comments"", ""data_attrs"": {}, ""purpose"": ""comment""}]","[{""tag"": ""input"", ""name"": ""formservices[]"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": ""49eafa7b6a0a56944c583383b1c11857"", ""required"": false, ""class"": ""js-formaction-services"", ""data_attrs"": {}, ""purpose"": ""hidden""}, {""tag"": ""input"", ""name"": ""formservices[]"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": ""d51335873e9583218a928059261ea175"", ""required"": false, ""class"": ""js-formaction-services"", ""data_attrs"": {}, ""purpose"": ""hidden""}, {""tag"": ""input"", ""name"": ""formservices[]"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": ""9fcde55399af61186132c04ab5b5fa88"", ""required"": false, ""class"": ""js-formaction-services"", ""data_attrs"": {}, ""purpose"": ""hidden""}, {""tag"": ""input"", ""name"": ""tildaspec-elemid"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": ""1599566178596"", ""required"": false, ""class"": """", ""data_attrs"": {}, ""purpose"": ""hidden""}, {""tag"": ""input"", ""name"": ""tildaspec-phone-part[]-iso"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": """", ""required"": false, ""class"": ""js-phonemask-result-iso"", ""data_attrs"": {}, ""purpose"": ""phone""}, {""tag"": ""input"", ""name"": ""Phone"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": """", ""required"": false, ""class"": ""js-phonemask-result js-tilda-rule"", ""data_attrs"": {""data-tilda-rule"": ""phone"", ""data-tilda-req"": ""1"", ""data-tilda-rule-minlength"": ""18""}, ""purpose"": ""phone""}]","{""form"": ""form#form240435583"", ""submit_btn"": ""button.t-submit"", ""inputs"": [""input[name=\""Name\""]"", ""#input_1599566178597"", ""input[name=\""form-spec-comments\""]""]}","//*[@id=""form240435583""]"
227,60,https://prosvet.msk.ru/,callback,https://forms.tildacdn.com/procces/,POST,form,https://forms.tildacdn.com/procces/,none,False,,,"[{""tag"": ""input"", ""name"": ""Name"", ""type"": ""text"", ""id"": """", ""placeholder"": ""Имя"", ""value"": """", ""required"": false, ""class"": ""t-input js-tilda-rule t-input-inline-styles"", ""data_attrs"": {""data-tilda-rule"": ""name""}, ""purpose"": ""name""}, {""tag"": ""input"", ""name"": ""tildaspec-phone-part[]"", ""type"": ""tel"", ""id"": ""input_1599566178597"", ""placeholder"": ""(000) 000-00-00"", ""value"": """", ""required"": false, ""class"": ""t-input t-input-phonemask"", ""data_attrs"": {""data-phonemask-iso"": ""ru"", ""data-phonemask-code"": ""+7"", ""data-phonemask-mask"": ""+7(000) 000-00-00"", ""data-phonemask-without-code"": ""(000) 000-00-00""}, ""purpose"": ""phone""}, {""tag"": ""input"", ""name"": ""form-spec-comments"", ""type"": ""text"", ""id"": """", ""placeholder"": """", ""value"": """", ""required"": false, ""class"": ""js-form-spec-comments"", ""data_attrs"": {}, ""purpose"": ""comment""}]","[{""tag"": ""input"", ""name"": ""formservices[]"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": ""49eafa7b6a0a56944c583383b1c11857"", ""required"": false, ""class"": ""js-formaction-services"", ""data_attrs"": {}, ""purpose"": ""hidden""}, {""tag"": ""input"", ""name"": ""formservices[]"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": ""d51335873e9583218a928059261ea175"", ""required"": false, ""class"": ""js-formaction-services"", ""data_attrs"": {}, ""purpose"": ""hidden""}, {""tag"": ""input"", ""name"": ""formservices[]"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": ""9fcde55399af61186132c04ab5b5fa88"", ""required"": false, ""class"": ""js-formaction-services"", ""data_attrs"": {}, ""purpose"": ""hidden""}, {""tag"": ""input"", ""name"": ""tildaspec-elemid"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": ""1599566178596"", ""required"": false, ""class"": """", ""data_attrs"": {}, ""purpose"": ""hidden""}, {""tag"": ""input"", ""name"": ""tildaspec-phone-part[]-iso"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": """", ""required"": false, ""class"": ""js-phonemask-result-iso"", ""data_attrs"": {}, ""purpose"": ""phone""}, {""tag"": ""input"", ""name"": ""Phone"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": """", ""required"": false, ""class"": ""js-phonemask-result js-tilda-rule"", ""data_attrs"": {""data-tilda-rule"": ""phone"", ""data-tilda-req"": ""1"", ""data-tilda-rule-minlength"": ""18""}, ""purpose"": ""phone""}]","{""form"": ""form#form240435583"", ""submit_btn"": ""button.t-submit"", ""inputs"": [""input[name=\""Name\""]"", ""#input_1599566178597"", ""input[name=\""form-spec-comments\""]""]}","//*[@id=""form240435583""]"
228,60,https://prosvet.msk.ru/,callback,https://forms.tildacdn.com/procces/,POST,form,https://forms.tildacdn.com/procces/,none,False,,,"[{""tag"": ""input"", ""name"": ""Name"", ""type"": ""text"", ""id"": """", ""placeholder"": ""Имя"", ""value"": """", ""required"": false, ""class"": ""t-input js-tilda-rule t-input-inline-styles"", ""data_attrs"": {""data-tilda-rule"": ""name""}, ""purpose"": ""name""}, {""tag"": ""input"", ""name"": ""tildaspec-phone-part[]"", ""type"": ""tel"", ""id"": ""input_1599566178597"", ""placeholder"": ""(000) 000-00-00"", ""value"": """", ""required"": false, ""class"": ""t-input t-input-phonemask"", ""data_attrs"": {""data-phonemask-iso"": ""ru"", ""data-phonemask-code"": ""+7"", ""data-phonemask-mask"": ""+7(000) 000-00-00"", ""data-phonemask-without-code"": ""(000) 000-00-00""}, ""purpose"": ""phone""}, {""tag"": ""input"", ""name"": ""form-spec-comments"", ""type"": ""text"", ""id"": """", ""placeholder"": """", ""value"": """", ""required"": false, ""class"": ""js-form-spec-comments"", ""data_attrs"": {}, ""purpose"": ""comment""}]","[{""tag"": ""input"", ""name"": ""formservices[]"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": ""49eafa7b6a0a56944c583383b1c11857"", ""required"": false, ""class"": ""js-formaction-services"", ""data_attrs"": {}, ""purpose"": ""hidden""}, {""tag"": ""input"", ""name"": ""formservices[]"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": ""d51335873e9583218a928059261ea175"", ""required"": false, ""class"": ""js-formaction-services"", ""data_attrs"": {}, ""purpose"": ""hidden""}, {""tag"": ""input"", ""name"": ""formservices[]"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": ""9fcde55399af61186132c04ab5b5fa88"", ""required"": false, ""class"": ""js-formaction-services"", ""data_attrs"": {}, ""purpose"": ""hidden""}, {""tag"": ""input"", ""name"": ""tildaspec-elemid"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": ""1599566178596"", ""required"": false, ""class"": """", ""data_attrs"": {}, ""purpose"": ""hidden""}, {""tag"": ""input"", ""name"": ""tildaspec-phone-part[]-iso"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": """", ""required"": false, ""class"": ""js-phonemask-result-iso"", ""data_attrs"": {}, ""purpose"": ""phone""}, {""tag"": ""input"", ""name"": ""Phone"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": """", ""required"": false, ""class"": ""js-phonemask-result js-tilda-rule"", ""data_attrs"": {""data-tilda-rule"": ""phone"", ""data-tilda-req"": ""1"", ""data-tilda-rule-minlength"": ""18""}, ""purpose"": ""phone""}]","{""form"": ""form#form240435583"", ""submit_btn"": ""button.t-submit"", ""inputs"": [""input[name=\""Name\""]"", ""#input_1599566178597"", ""input[name=\""form-spec-comments\""]""]}","//*[@id=""form240435583""]"
229,60,https://prosvet.msk.ru/,callback,,POST,ajax,,none,False,,,"[{""tag"": ""input"", ""name"": ""Name"", ""type"": ""text"", ""id"": """", ""placeholder"": ""Имя"", ""value"": """", ""required"": false, ""class"": ""t-input js-tilda-rule t-input-inline-styles"", ""data_attrs"": {""data-tilda-rule"": ""name""}, ""purpose"": ""name""}, {""tag"": ""input"", ""name"": ""tildaspec-phone-part[]"", ""type"": ""tel"", ""id"": ""input_1599566178597"", ""placeholder"": ""(000) 000-00-00"", ""value"": """", ""required"": false, ""class"": ""t-input t-input-phonemask"", ""data_attrs"": {""data-phonemask-iso"": ""ru"", ""data-phonemask-code"": ""+7"", ""data-phonemask-mask"": ""+7(000) 000-00-00"", ""data-phonemask-without-code"": ""(000) 000-00-00""}, ""purpose"": ""phone""}]","[{""tag"": ""input"", ""name"": ""tildaspec-phone-part[]-iso"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": """", ""required"": false, ""class"": ""js-phonemask-result-iso"", ""data_attrs"": {}, ""purpose"": ""phone""}, {""tag"": ""input"", ""name"": ""Phone"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": """", ""required"": false, ""class"": ""js-phonemask-result js-tilda-rule"", ""data_attrs"": {""data-tilda-rule"": ""phone"", ""data-tilda-req"": ""1"", ""data-tilda-rule-minlength"": ""18""}, ""purpose"": ""phone""}]","{""form"": ""html > body > div.t-form__inputsbox"", ""submit_btn"": ""button.t-submit"", ""inputs"": [""input[name=\""Name\""]"", ""#input_1599566178597""]}",//html[1]/body[1]/div[1]
230,60,https://prosvet.msk.ru/contact,callback,,POST,ajax,,none,False,,,"[{""tag"": ""input"", ""name"": ""Name"", ""type"": ""text"", ""id"": """", ""placeholder"": ""Имя"", ""value"": """", ""required"": false, ""class"": ""t-input js-tilda-rule t-input-inline-styles"", ""data_attrs"": {""data-tilda-rule"": ""name""}, ""purpose"": ""name""}, {""tag"": ""input"", ""name"": ""tildaspec-phone-part[]"", ""type"": ""tel"", ""id"": ""input_1601032921466"", ""placeholder"": ""(000) 000-00-00"", ""value"": """", ""required"": false, ""class"": ""t-input t-input-phonemask"", ""data_attrs"": {""data-phonemask-iso"": ""ru"", ""data-phonemask-code"": ""+7"", ""data-phonemask-mask"": ""+7(000) 000-00-00"", ""data-phonemask-without-code"": ""(000) 000-00-00""}, ""purpose"": ""phone""}, {""tag"": ""textarea"", ""name"": ""Textarea"", ""type"": ""textarea"", ""id"": """", ""placeholder"": ""Ваш вопрос"", ""value"": """", ""required"": false, ""class"": ""t-input js-tilda-rule t-input-inline-styles"", ""data_attrs"": {""data-tilda-req"": ""1"", ""data-rows"": ""5""}, ""purpose"": ""comment""}]","[{""tag"": ""input"", ""name"": ""tildaspec-phone-part[]-iso"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": """", ""required"": false, ""class"": ""js-phonemask-result-iso"", ""data_attrs"": {}, ""purpose"": ""phone""}, {""tag"": ""input"", ""name"": ""Phone"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": """", ""required"": false, ""class"": ""js-phonemask-result js-tilda-rule"", ""data_attrs"": {""data-tilda-rule"": ""phone"", ""data-tilda-rule-minlength"": ""18""}, ""purpose"": ""phone""}]","{""form"": ""html > body > div.t-form__inputsbox"", ""submit_btn"": ""button.t-submit"", ""inputs"": [""input[name=\""Name\""]"", ""#input_1601032921466"", ""textarea[name=\""Textarea\""]""]}",//html[1]/body[1]/div[1]
231,61,https://mdcs.ru/,callback,https://mdcs.ru/,POST,ajax,https://mdcs.ru/,recaptcha_v2,False,,,"[{""tag"": ""input"", ""name"": ""phone"", ""type"": ""tel"", ""id"": """", ""placeholder"": ""Номер телефона*"", ""value"": """", ""required"": true, ""class"": ""make_appointment__input"", ""data_attrs"": {}, ""purpose"": ""phone""}, {""tag"": ""input"", ""name"": ""web_form_submit"", ""type"": ""submit"", ""id"": """", ""placeholder"": """", ""value"": ""Оставить заявку"", ""required"": false, ""class"": ""make_appointment__submit"", ""data_attrs"": {}, ""purpose"": ""other""}]",[],"{""form"": ""form#formSignUp9"", ""submit_btn"": ""input.make_appointment__submit"", ""inputs"": [""input[name=\""phone\""]""]}","//*[@id=""formSignUp9""]"
232,61,https://mdcs.ru/,callback,https://mdcs.ru/,POST,ajax,https://mdcs.ru/,recaptcha_v2,True,html > body > header > div > div > div > div > div > div > button,,"[{""tag"": ""input"", ""name"": ""phone"", ""type"": ""tel"", ""id"": """", ""placeholder"": ""Номер телефона*"", ""value"": """", ""required"": true, ""class"": ""make_appointment__input"", ""data_attrs"": {}, ""purpose"": ""phone""}, {""tag"": ""input"", ""name"": ""web_form_submit"", ""type"": ""submit"", ""id"": """", ""placeholder"": """", ""value"": ""Оставить заявку"", ""required"": false, ""class"": ""make_appointment__submit"", ""data_attrs"": {}, ""purpose"": ""other""}]",[],"{""form"": ""form#formSignUp9"", ""submit_btn"": ""input.make_appointment__submit"", ""inputs"": [""input[name=\""phone\""]""]}","//*[@id=""formSignUp9""]"
233,61,https://mdcs.ru/uslugi,callback,https://mdcs.ru/uslugi,POST,ajax,https://mdcs.ru/uslugi,recaptcha_v2,False,,,"[{""tag"": ""input"", ""name"": ""phone"", ""type"": ""tel"", ""id"": """", ""placeholder"": ""Номер телефона*"", ""value"": """", ""required"": true, ""class"": ""make_appointment__input"", ""data_attrs"": {}, ""purpose"": ""phone""}, {""tag"": ""input"", ""name"": ""web_form_submit"", ""type"": ""submit"", ""id"": """", ""placeholder"": """", ""value"": ""Оставить заявку"", ""required"": false, ""class"": ""make_appointment__submit"", ""data_attrs"": {}, ""purpose"": ""other""}]",[],"{""form"": ""form#formSignUp9"", ""submit_btn"": ""input.make_appointment__submit"", ""inputs"": [""input[name=\""phone\""]""]}","//*[@id=""formSignUp9""]"
234,61,https://mdcs.ru/uslugi,callback,https://mdcs.ru/uslugi,POST,ajax,https://mdcs.ru/uslugi,recaptcha_v2,True,html > body > header > div > div > div > div > div > div > button,,"[{""tag"": ""input"", ""name"": ""phone"", ""type"": ""tel"", ""id"": """", ""placeholder"": ""Номер телефона*"", ""value"": """", ""required"": true, ""class"": ""make_appointment__input"", ""data_attrs"": {}, ""purpose"": ""phone""}, {""tag"": ""input"", ""name"": ""web_form_submit"", ""type"": ""submit"", ""id"": """", ""placeholder"": """", ""value"": ""Оставить заявку"", ""required"": false, ""class"": ""make_appointment__submit"", ""data_attrs"": {}, ""purpose"": ""other""}]",[],"{""form"": ""form#formSignUp9"", ""submit_btn"": ""input.make_appointment__submit"", ""inputs"": [""input[name=\""phone\""]""]}","//*[@id=""formSignUp9""]"
235,74,https://scan-health.ru/,callback,https://scan-health.ru/,POST,form,https://scan-health.ru/,none,False,,,"[{""tag"": ""input"", ""name"": ""fio"", ""type"": ""text"", ""id"": """", ""placeholder"": ""Имя"", ""value"": """", ""required"": false, ""class"": ""form-input"", ""data_attrs"": {}, ""purpose"": ""name""}, {""tag"": ""input"", ""name"": ""mobile"", ""type"": ""tel"", ""id"": """", ""placeholder"": ""Телефон"", ""value"": """", ""required"": false, ""class"": ""form-input"", ""data_attrs"": {}, ""purpose"": ""phone""}, {""tag"": ""input"", ""name"": ""policy"", ""type"": ""checkbox"", ""id"": ""main-checkbox"", ""placeholder"": """", ""value"": """", ""required"": false, ""class"": ""checkbox-input"", ""data_attrs"": {}, ""label"": ""Я соглашаюсь сполитикой конфиденциальностии даю свое согласие на обработку персональных данных"", ""purpose"": ""other""}]","[{""tag"": ""input"", ""name"": ""phone"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": """", ""required"": false, ""class"": """", ""data_attrs"": {}, ""purpose"": ""phone""}, {""tag"": ""input"", ""name"": ""email"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": """", ""required"": false, ""class"": """", ""data_attrs"": {}, ""purpose"": ""email""}, {""tag"": ""input"", ""name"": ""name"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": """", ""required"": false, ""class"": """", ""data_attrs"": {}, ""purpose"": ""name""}, {""tag"": ""input"", ""name"": ""modul"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": ""recall"", ""required"": false, ""class"": """", ""data_attrs"": {}, ""purpose"": ""hidden""}, {""tag"": ""input"", ""name"": ""metrika"", ""type"": ""hidden"", ""id"": """", ""placeholder"": """", ""value"": ""main"", ""required"": false, ""class"": """", ""data_attrs"": {}, ""purpose"": ""hidden""}]","{""form"": ""html > body > form.form-popup.flex-fl_column-fl_cross-cnt"", ""submit_btn"": ""button.button-btn_big.button-white"", ""inputs"": [""input[name=\""fio\""]"", ""input[name=\""mobile\""]"", ""#main-checkbox""]}",//html[1]/body[1]/form[1]
